Wallet Address,Name Tag
"0x7454a609EA877f37FA6D42FEcA76a8f18DE841C7","OceanEx: Hot Wallet"
"0x610887f0AE329557d1aE067F6b7697fF07032116","OPNX 1"
"0xE5241AC645cad844e94A2E7486283ED6398Fb3Aa","OPNX 2"
"0xcd5f17b1fe981ba260c40C67e740B7290b50ea50","OPNX: Contract 1"
"0x134530E94d8c603Ca627c114D2d5B206D652e895","OPNX: Deployer"
"0x2335919E01Fa45744815290Ee255dC0C066C47D3","OPNX: Deposit Funder 1"
"0x5f0c6669bb3619bF732aB805695414D5832257ab","OPNX: MultiSig 1"
"0x05d618A67786e4D078C0fbC8e601Ad9765787C5d","OPNX: Safe 1"
"0x95aA5d2DbD3c16ee3fdea82D5C6EC3E38CE3314f","PointPay V2: PXP Token"
"0x9416fd2bc773C85A65d699cA9fC9525F1424Df94","Prime Trust 1"
"0x352e0242a58c4F43dc40F3Ee9a2eA14CcC6Bb2ea","Prime Trust 2"
"0xDDBB8d8B5Da3dFAf65D4F8FA846127ACD6A844B1","Prime Trust: Celsius Lawsuit Payout 1"
"0x33FE7Ad77394281e43Cc82D86ad0cbb5b9e9575D","Prime Trust: Deposit Funder 1"
"0xd8b81f6849dFbBe7B8f3c32bbB3A15aD2AdB6898","Prime Trust: Deposit Funder 2"
"0x506c082aE6cAaBBa8a37bd5a8B671Aeac4F68164","Prime Trust: Forwarder Deployer 1"
"0xf4E11b89519EcCd988A56749f1C64aD9bFe0298f","Prime Trust: Legacy MultiSig 1"
"0x0542Df7daCc8716653Df3fd9F991520AA2f2D0bc","Steam Exchange 1"
"0xc0924EDEFB2C0C303de2d0c21BfF07ab763163B5","Steam Exchange 2"
"0xD9D307698e03Db8BE472E92E1c42b0d66245eeAc","TBCC Global 1"
"0x214989c36c5fD378bcBb27F70315049E3D8Aa74c","Thodex 1"
"0xB6B9bAD197225DEda72f452A2660F813B557cCc2","Thodex: Cold 1"
"0x68859697fdC8c3069303Fa87947ADB622Ce990DC","Thodex: Deposit Funder 1"
"0xB64d9784E8516983243434ce3BadF967Fd5cc71e","Tokenize Xchange 1"
"0x5f1F90B762baFA7F964050A347228B3b36425A55","Tokenize Xchange 2"
"0x26637e1362A0C9F57D317CB417A9dEDdFe137F2a","Tokenize Xchange: Deployer"
"0x27D7f6147A8748454b88bE685c2804F96bF69dB1","Tokenize Xchange: Deployer 2"
"0xF12Db6a6B8ECc2EA6245F8590135ca372ABB36E1","Tokenize Xchange: Deployer 3"
"0xBDB2aD8B5e5606013506c160B75264f9B1b48794","Tokenize Xchange: MultiSig 1"
"0xe5Afdae3C95409DF8ba9454a7aD52ca2A6caccf6","Tokenize Xchange: MultiSig 10"
"0xB911c9ab63600B84b17Ef37720B332c73231E904","Tokenize Xchange: MultiSig 2"
"0xCEf15405edCB31942c29792C113a818789259c18","Tokenize Xchange: MultiSig 3"
"0xb5E8C25f34A84613229BaBf4D0899157D74568F9","Tokenize Xchange: MultiSig 4"
"0xf4FcaBded10b2d3D18d5040EcAE3a6D0FBBa10BC","Tokenize Xchange: MultiSig 5"
"0x6cdc7C73345410dB99945433278df0bcbEEf4716","Tokenize Xchange: MultiSig 6"
"0x2c2F95DC8d3558F490CC0ca431a3BEF0B1E13aC8","Tokenize Xchange: MultiSig 7"
"0xEdc53939315e2EBe28ebc771E99aD17463D28102","Tokenize Xchange: MultiSig 8"
"0xcFa8488f85dA421E2853340fa48dDA616716756b","Tokenize Xchange: MultiSig 9"
"0x667102BD3413bFEaa3Dffb48fa8288819E480a88","TokenizeXchange Token"
"0x3247f6b66F24F672EAcF52080e0381fA45DEb307","Transak 2"
"0x27899ffaCe558bdE9F284Ba5C8c91ec79EE60FD6","Transak: Wallet 1"
"0xfE497602494a31f24a673B1AfA80A2E5a105a3ab","Woo Network: Future Team and Investors"
"0xfA2d1f15557170F6c4A4C5249e77f534184cdb79","Woo Network: Treasury"
"0x1E6DCe7cE381774286abb8c9AAc461Bb7B1C4b05","Woo X 5"
"0xEeF97691d3307b4E61522170F648Ee2df1312fEE","Woo X 6"
"0x594203E46e0B41B1eDB54a551E7784c194d1335b","Woo X 7"
"0x607e062E3986a16283047BEAeD1A7dC3E220ff0E","Woo X 8"
"0xD7d8bCaE65537CB5079a4fB249b9fbB4526e4084","Woo X Treasury 2"
"0x0d83F81bc9f1E8252F87A4109bBF0d90171c81DF","WOO X: Staking Cold 1"
"0xE64eB20471491956338eEdC0F98242Bc3aD0C91b","WOO X: Deployer"
"0xe2933566f172D08f8C90144fEd5Ae28E9d54B1ec","Woo X: Team"
"0x15271E572267dEf474366bB683719Cc59489eFBe","Woo X: Treasury"
"0xF0b8660476Ea1aF0f363de8816E3E7cd1c8f1fdE","WOO: Ecosystem rewards"
"0x1326a1f39746726fDCFE88D83Effe5451606aE85","WOO: Liquidity token vault"
"0x15C5312E24482547FF35899AFeDCAEB572ECB029","xs2.exchange"
"0x80edADF751946A71a0131a495BB7abBC75F46f6C","AAX 1"
"0xc25DC289Edce5227cf15d42539824509e826b54D","AAX 2"
"0x8Dc11398263ffF36eB91602A18877112eaD2EDE4","AAX 3"
"0x2425B5c48327DA2a8bE22E57207ae8056c3f42ee","AlterDice 1"
"0x690e96f32A225F661A1881a484F858276CB82984","AlterDice 2"
"0xA44D54Ae6A00e095dAA000365C99c4A27303b6f3","Anchorage Digital Custodian 2"
"0xd52055A39a3d2f7505C739f981f296Ea31B50191","Anchorage Digital: Custodian 1"
"0x3161b9660cc36C00dfC36307De2B8C53960164dC","Anchorage Digital: Deposit Funder 1"
"0x112b12089611749406fde450FDa9917F7F4Ac3CB","AtomSolutions: EternalLive Exchange"
"0x5EcA044b580a86e7ab4b2076330978d6D125a270","AtomSolutions: HongKong Exchange 1"
"0xA28d81bF8e4823cf4d6Cc2767507dEe271994e1A","AtomSolutions: Korea Exchange"
"0x2F5A7b563E6C4761d478273F5f9B4A444BDd2E3C","AtomSolutions: TokenHub Exchange"
"0x054C64741dBafDC19784505494029823D89c3b13","AtomSolutions: XET Token"
"0x8c00dDA00F9E2AabDE88a4d17f9EF9fCe265592F","Bitkan 1"
"0xCfbbf8dc80bb324d2F8634cc73d6e8F6784D3230","Bitkan 2"
"0x94Aa0b75A10bf4e92A00dE8A115a6f61095cF663","Bitrefill 2"
"0xA381c04ebFDf07F9A63Eb8DbE2eF55c0122620AB","Bitrefill 3"
"0x88C633D244ee11269B33a5d29133c5E66E8951A5","Bitrefill 4"
"0x8f662404D92908324D25d7E9b814c89Ae2bFAD5E","Bitrefill 5"
"0x69B8F9E1f633fBB8De3e279aAF34D4EfF05e61AF","Bitrefill: Deposit Funder 1"
"0xCBD17EE0703B92f858744F658c53Ad26CE206dfA","Bitrefill: Deposit Funder 10"
"0xB5de51cb0BF61554e47a7a6B6c7f429feC925B4f","Bitrefill: Deposit Funder 2"
"0xc5B4a8B2414C339a471CeF9663E67D57E33f41f9","Bitrefill: Deposit Funder 3"
"0x4d31f0089a27E7AFe56AC47C1551e09102d2834D","Bitrefill: Deposit Funder 4"
"0xEAdf413c2AB5B1488430469551241CcA29dF65b4","Bitrefill: Deposit Funder 5"
"0x95ba04c934d231C51435A266fFf2b2288e1D0AF3","Bitrefill: Deposit Funder 6"
"0x79267CD876AFe3E400917C1B26743630cC29f4e0","Bitrefill: Deposit Funder 7"
"0x6438beeB08cf4fABa533eCde748180DD56D43513","Bitrefill: Deposit Funder 8"
"0xF5E410B97aabdFbd019f1428fDe4E12815CABBAE","Bitrefill: Deposit Funder 9"
"0x4945cE2d1B5BD904CAc839b7FDAbAfd19Cab982b","Bitrefill: Payment Gateway"
"0x367C42a6F261EC54FFBEcf5f41C226BE12A3dCA0","Bullish 1"
"0x100ae042Ef0EA159EcC3513E9A378FF21F3829ba","Bullish 2"
"0x6908C23476D3c8Aa59994662e95B40414B396bf0","Bullish 3"
"0x3d019Cfecd722b76807dD2fad24376306D179277","Bullish 4"
"0xC08FB884576cc89957e9058eF11587C468c2952F","Bullish: Deployer 1"
"0xa96853390C776ce8307B46B4D1a857Ab310Ab018","Bullish: MultiSig 1"
"0x756D64Dc5eDb56740fC617628dC832DDBCfd373c","Bullish: MultiSig 2"
"0x8D501aFB7Dd7DAdA424b8C1F331b5909e44a043F","Bullish: MultiSig 3"
"0x0ac9FcE7636AF8fa933068a3a5ECB71f8177c4f3","Bullish: MultiSig 4"
"0xa63fdc6684c9E454433Ceec20eFfcf9Fbc96BAfB","Calypso Exchange 1"
"0xbE774bB4A11c033C68FF0CC515B3316e93e94465","DIFX 1"
"0x276766330eA4447289df29648474d1BBDb3fee90","DIFX 2"
"0x58A5B842A629B9D134DFD348C714b7f1d8212253","DIFX: Deployer 3"
"0x8CF23cd535a240eb0aB8667D24EEDBD9ecCd5cba","eToro 1"
"0xbb0424ed909293701e95cCa03CBF1274918D7C09","eToro 2"
"0x3F08f17973aB4124C73200135e2B675aB2D263D9","eToro 3"
"0x77FB357f55BEf5a70d30663955F8C9f35794DF0E","eToro 4"
"0x434587332CC35D33db75B93F4f27CC496c67A4Db","eToro 5"
"0x2953452dF5D7285b9a3a8a1E876A4bAcb09a976E","eToro: Binance Deposit 1"
"0x1157A2076b9bB22a85CC2C162f20fAB3898F4101","FalconX 1"
"0xe1eD4DA4284924dDAf69983B4D813FB1be58c380","FalconX 2"
"0x9FC6beF0702CF47dCD2e5a42b48e19aed8732499","FalconX 3"
"0xF9Ef3d2Bbeacdd439653096c18A199305f8beE19","FalconX 4"
"0xf85856147BAC1Fd760E6B8E81FaE4c2e4A02dC8D","FalconX 5"
"0xbb017c48A3184146ae05815365E9fa680832c330","FalconX 6"
"0xF2eF6Ac0F00BC91B3CB5FFb621B64c69E87b4f77","FalconX: Deposit Funder 1"
"0x7C63a3f37d3d18e29a683b8769964a98b056b542","Finxflo 1"
"0xa31e062155B3387aeeF9A476e162b0b4AF298935","Finxflo 2"
"0x71D7cb7F3F4731Ec26E281E58d9FcE443E7B3f83","Finxflo: Deployer"
"0x8a40c222996f9F3431f63Bf80244C36822060f12","Finxflo: FXF Token"
"0xC1a012E58aD5a229E4a7051e07Bc5bdF2EcB91a2","Graviex 1"
"0x43D037A562099A4C2c95b1E2120cc43054450629","Incognito Chain 1"
"0xa72Ad701807e5902F458e1844D560128F3F57750","JPEX 1"
"0xD2f41167a391014Bc5df2234BE7f3a64a06a9fD7","JPEX: Deposit Funder 1"
"0x0810Cc2d46fC76355E33E10f19D3F04d03A11ece","JPEX: Deposit Funder 2"
"0x50c85E5587d5611cf5cDFBa23640BC18b3571665","JPEX: Deposits 1"
"0x9528043B8Fc2a68380F1583C389a94dcd50d085e","JPEX: Withdrawals 1"
"0x0090E10302a3dDeff920BA96a023423F306dc0a8","Matrixport 1"
"0x0525eB58F9d226ADb659777791ddD994dEF56E1c","Matrixport 2"
"0xAb5A9FCb27e4F97E87a536E768b9cb49dC8B1A4F","Matrixport 3"
"0xC5b8A59fdaAb89bdbf22Dbd906A03C1F48bc9eC8","Matrixport 4"
"0xD00C56cd2cA9fFe295BfF960a14c65783dd87162","Matrixport 5"
"0x0182E671Dfd5f7d21B13714CBE9F92d26B59eEB9","Matrixport 6"
"0xA9BfF538A906154c80A8dBccd229F3DEddFa52D6","MAX Exchange 1"
"0xc4EB040289e0d8A8F38184c52757E691C1D1d112","MAX Exchange 2"
"0x2E0279b98000182d1C286da4102AAcdbEe4c2d85","MAX Exchange 3"
"0xcD32602db028cB3827f66cedc2c6d7c0B97A8b34","MAX Exchange: Deployer 1"
"0x404460039499c774c48248552F802CE5dd482e32","Netcoins 1"
"0xe3743D1bf4bdc86BF1FaAc0fFe325a23cF495Ad7","Netcoins 2"
"0xba20996529D2722c4D9D800A7b20E96a0A235336","Netcoins: MultiSig 1"
"0x5D9fE07813a260857Cf60639daC710EBb9531a20","Paykassa Inc."
"0xeCceFaB82bb383afC90b94C8d378DE314e62AC5D","PayKassa.pro 1"
"0x8b8a4abc707F16dA24B795e3e46ed22975A9D329","PayKassa.pro 2"
"0x77300C71071eCa35Cb673a0b7571B2907dEB77C7","Simplex 1"
"0x6ec88a2Cb932eb46dfda0280c0eadB93b6eCa13B","Simplex: Deprecated 1"
"0xc330C1A3c7Db9c75f60AeD0A9B7C0Fc5FA22D5A2","TokenMarket 1"
"0x4648451b5F87FF8F0F7D622bD40574bb97E25980","TradeOgre 1"
"0x5E38AD84A902078D61Ca8D3BEbd378bC0e32C422","TradeOgre: Deposit Funder 1"
"0x53EdC98CB6C21dFCDdAF7F91Ebf39789B93E2Ac6","Txbit 1"
"0xE4FEb3e94B4128d973A366dc4814167a90629A08","Txbit 2"
"0x339Fe932809E39A95B621A7f88BbF6C08eb6C978","Txbit: TXBIT Token"
"0xc5a7C9D185A47DA11878F46932D23c0fdc56F275","VinDAX 1"
"0x07ac908cCa9c69AF022541D8fc0Bb29485FEB4bf","VinDAX Deposit Funder 1"
"0xB487562715aC79C81C44830F964c8c65a4b76CBD","Zipmex 1"
"0x1FD5dAA9BB707afb8A3197dEf72005757F8d1E36","Zipmex: Deployer 1"
"0xcBe3f2e3E5da7E19F973BD07db4D22c28fC71c68","Zipmex: Forwarder 1"
"0x1bdaC750132EB91E569f6fD2582d2D67F6f1ea0c","Zipmex: MultiSig 1"
"0x4a87135693A5b7dd0653C151c16EDFA3c524403F","Zipmex: MultiSig 2"
"0xb94Db18c60A429CB5080FE36c9333c07Cd158598","Zipmex: MultiSig 3"
"0xaa602dE53347579f86b996D2Add74bb6F79462b2","Zipmex: ZMT Token"
"0x1570C66FEc9862f1295F07Fe74eDa2196A93F34f","(No Tag)"
"0x76c674F9bcb5Eb01Ad64629D3f68895B60029305","(No Tag)"
"0x037A54AaB062628C9Bbae1FDB1583c195585fe41","(No Tag)"
"0xA4EE5581fDcBAAf52c5EdB65c8fBb7D3DE78b838","AAX 4"
"0x4dCa3852323Ae417D4C7d735100A629130d50e90","AAX: Deposit Funder 1"
"0xd25f30CA035250cff6810187e2Da6F924Bd9616e","AAX: Deposit Funder 2"
"0x0e0066aca9ef6B8102D8Dbc66AB0091f9370a7cb","Abra 1"
"0x1FAD1b0F35181B71917409d3841009a2Fdb8acc9","Abra: WBTC Merchant 1"
"0xdfc38911F6E0bfDD0472F6f68d83E8A0115768b2","Bitfex.trade 1"
"0xf2e0e06771414a14d9d1bb70cD81030434421Cb3","Bitfex.trade 2"
"0x01E79FF04a66CE034758172f8B422B0f8115921B","CoinFLEX 1"
"0x1FA2157797a4Ef47DCb5cD4d50835F0c69F70Af2","CoinFLEX 2"
"0xD56E9Af0243FFbbE4c6a801ad8f20a097D247122","CoinFLEX 3"
"0x544cd22157aBF2d06c683B71A97B33FAAE65a791","CoinFLEX: Deposit Funder 1"
"0xFcF8eda095e37A41e002E266DaAD7efC1579bc0A","CoinFLEX: FLEX Token"
"0x7C6782476e29fB26E1556FbA058eb7ECED93D327","Copper 1"
"0x7fa9A18F72955a15f1e2D94ddf0a6d0485B1Debb","Copper 10"
"0x1A34f1B1860885f6B0946847894719711E43Ca2C","Copper 11"
"0xE02B10DFE0626307b44C184075e4ee831EA9B189","Copper 12"
"0x770DD189825227014A8dcf0d0D2C3656Bd5e689a","Copper 13"
"0x293AA6F08A7820d97CD17D0Ca7941141767d1a9B","Copper 14"
"0x772f7B3d5A7375ECa229DD740B32dFece7B65F60","Copper 15"
"0x410e226Dfbf394b24a1Ff599606C8894EB5d4596","Copper 16"
"0x76647c5A02F8383BF39B172CF317a4d0547d7199","Copper 17"
"0xf61cCB7e1A1901428d0eC5dBdfA63B991B9c4B15","Copper 18"
"0xFF762fa809Eb3AcC6dD3E25bcCb8aaA80F8947e0","Copper 19"
"0xcFbba243c567738C2d3D958026b1Bf6Ad894A19e","Copper 2"
"0x9e7174caD1A3c8Cc479F44C397438e7d53A2D874","Copper 20"
"0x45060f77491A404A261C37f77d2fDBC9633C8BD9","Copper 21"
"0x5774931069218C8e8Ce9efce865A4371Bd1a9fFD","Copper 22"
"0x9bC81bAEf5743eb49Ef9ff2D19562080CB519D09","Copper 23"
"0x9182a3214056F0B13d9A26F54A1994F9178A8D84","Copper 24"
"0x625dCf6e65dDaFDeA28CDc2af25478df045e9c1B","Copper 25"
"0x8e9494B8B9A8fB885e7f5dceFbeBf552054Ccdd8","Copper 26"
"0xdAa7143682fe59f6D2D541FF285d44B0aE3d37A2","Copper 27"
"0x7C4ca4405041200F34e2F211cdf276948e3360C8","Copper 28"
"0x01b64ec97C01219d3462Be8355855e14A9A036c4","Copper 29"
"0xAf64555DDD61FcF7D094824dd9B4eBea165aFc5b","Copper 3"
"0x76c3D516bC86F63C875c34c265A443DC83aaE633","Copper 30"
"0x33064d04D38164676fa9650294561169ad567458","Copper 31"
"0xFA0Ba3bB8a4b3C798f89D6bbd90A6fDE3c09153F","Copper 32"
"0x9Ee74360A880032031D47897FB5fc6077C9FE92c","Copper 33"
"0x10Ef7A0d8E307dfB41ED27CE09dA2f5C6871A3D6","Copper 34"
"0xb937BF362Cd897e05eB3d351575598C4f9B55839","Copper 35"
"0xfe99644d35926a7955F88ecCfa52A13012Fa984E","Copper 36"
"0xF3173cAdaF5274a03ba2d3BaA5366166fA1cE32e","Copper 37"
"0xC0E19aBD7e913fdf00265b3846f30746B786c04C","Copper 38"
"0x0349923aE2B35FF4f0099869aeea99d1f3FD12a9","Copper 4"
"0xa205fD7344656c72FDC645b72fAF5a3DE0B3E825","Copper 5"
"0xA5995359b9941E060e366B4Ee3ebB6A9f47649be","Copper 6"
"0xAD7983b56cbD97313107F4c1935F6a8c75e11F54","Copper 7"
"0xa5Ef1Bb0fFeb8Af1f6852be2Ac0cC0BF9D92dF7E","Copper 8"
"0xE0D76D96d0Dae82952dCc150B66f19A78dD5e045","Copper 9"
"0x6fa0a717c1073402a963E38ac8CB0d52C271b36E","COSS 1"
"0x0D6B5A54F940BF3D52E438CaB785981aAeFDf40C","COSS 2"
"0x38C939ECD144788a50aAE1dB7EB17D35Ffe16eb0","COSS Exchange Deposit Funder 1"
"0xd1560b3984B7481CD9a8F40435a53C860187174d","COSS.io: Old Warm Wallet"
"0x43F07efe28E092A0fE4ec5B5662022B461fFac80","COSS: Warm Wallet"
"0x4F003663aB7C6CcAD2B14688B1d1f8332763F0a9","Iconomi 2"
"0x376c3E5547C68bC26240d8dcc6729fff665A4448","Iconomi: MultiSig 1"
"0x154Af3E01eC56Bc55fD585622E33E3dfb8a248d8","Iconomi: MultiSig 2"
"0x42D17b7f3532Ec2f7C4E4e5E239BAA476846E2CD","Kanga Exchange 1"
"0x471d113059324321749E097705197a2B44A070FC","Kanga Exchange 2"
"0xc0C704BFc375b3FC657Bc378b1cfee009194e2b3","LCX 1"
"0x4631018F63d5E31680FB53C11C9e1B11F1503e6f","LCX 2"
"0x2957eA6D4f06bC2BadFB2958c65fc7d1bE5461B1","LCX 3"
"0xbC4E4069B1cb2fc1256A2bf454aE3AFfb4E05a4D","LCX 4"
"0xc90970DD648415756681163F69Eaeb7EB9c28A9C","LCX: Company Reserve"
"0x20bB82F2Db6FF52b42c60cE79cDE4C7094Ce133F","Lemon Cash 1"
"0xeE728F4B29aA7243DE914fdB91351aDa00fDD98F","Lemon Cash 2"
"0xDA496F2E9e78E357C34323b1ce0DCb6A2860129F","Lemon Cash 3"
"0xcB93a5880f9d9E855aA08B1cE3211ae06539463d","Lemon Cash 4"
"0xC1DA33E8d60dAf4F93A52357A57a076f44C45759","Lemon Cash 5"
"0x67F432DD3182Bb9d45532e572703D884b0F8eAb6","Lemon Cash 6"
"0x203A53957D04A8A7Df0951d1af510B2062B5b125","Lemon Cash 7"
"0x02a78632215262A94ce8651846e7D22ADc98Ce3C","Lemon Cash 8"
"0xC21aE7Af41c4dfeEb7eCa07Df573288523076b60","MultiBank Group 1"
"0xCA6d701c1665bfB9eAed95bEA2706a322E34393a","Nonco 1"
"0xb262F75dbBff55F14E2a50e2d9d751E213C81ED0","Nonco 2"
"0xFD501f9161c0cb7502BdD224BF1c1F638d1D9aF0","Nonco 3"
"0xaFDa8eBA0aC933661F45b41a438840dc07DF1761","Orionx 1"
"0xD65E0Cbd31977B2E0e23c8330C8B5f020818Fc91","PAYBIS 3"
"0x7D2d2bC5FB453673c3E31c6b002ef78613165CDC","Stex 1"
"0x97E12BD75bdee72d4975D6df410D2d145b3d8457","Stex 2"
"0xf9D96a678628C197B6D4750a0A671fDf40f22DEe","Stex 3"
"0x8257711d9af1F9554a1036beF8F70AA130d37e5d","Stex 4"
"0xd2349d84187580c73f1c77669F6f409DC425C3A3","YouBank 1"
"0x8Fa7E42E4ac6C1d876c99018Bb4A210e7Bb7564c","YouBank 10"
"0xF509AcCd096A82Ef2562D316669d0AA4b60f3796","YouBank 2"
"0xc5821feD609BeB4943AEd9CCf7fD20f93c8743E2","YouBank 3"
"0x82817C5528F8593e9E88a6A583BF5E77326Bdb55","YouBank 4"
"0xc8f1df1b67F5E151d7DeE0738D50c6152c36BfFB","YouBank 5"
"0xaD2Ef235E673a23DAB2CDd1EA834509AA6EA8bEB","YouBank 6"
"0x3BF5a62CCD5ea7a0f56EF5E42616A0D5fEc3Fa95","YouBank 7"
"0xD2762EFEa5B803b8E87Aa62049794355BB5F74F3","YouBank 8"
"0xD894A19CF72e2Ef2EF6A0B51A2fCb36ECB733A01","YouBank 9"
"0x683b8615d6099a71941CD693c151ef7C0573Fb44","YouBank: Deposits 1"
"0x938534B724e7ea82Da66f22eed82Dd75bB486194","YouBank: Withdrawals 1"
"0x260Ee8F2B0C167e0cd6119b2DF923FD061dc1093","YouHodler"
"0x2F1f7FC76e6CF5ab3e186A2A2FD4Fc31952a77Cc","YouHodler 1"
"0x07e551E31A793E20dc18494ff6b03095A8F8Ee36","(No Tag)"
"0x6c73b1cA08bBC3F44340603b1Fb9E331C2ABaCa7","(No Tag)"
"0x4c8F52106D72dA5E090bc08Fb4d8063F3d591beb","C-Patex 1"
"0xdb5AA12AD695Ef2a28C6CdB69f2BB04BEd20a48e","Celsius 13"
"0xCa9Ac16b08E6AA1dAC2c83feA1DddBd46c6E38D1","Celsius 14"
"0x66aF9103AeD76c0bf9045bf182516868F9f95b8f","Celsius 15"
"0xBC8d100e2c7C1d6BbEfc3128bd5185d226a1976A","Celsius 16"
"0x767Ecb395def19Ab8d1b2FCc89B3DDfBeD28fD6b","Celsius 17"
"0x40fF4A0b15F43aaD0839AE2E60B63cD2E9bc0AfD","Celsius 18"
"0x834e2fC05B55d60c8E78Da2953794459Dc49d037","Celsius 19"
"0x5670b3E44AdE4BD9D04A73fB88994E37A0d48f27","Celsius 2"
"0x019C4935ff1C4945F046C6784C08A40F1AB632A3","Celsius 20"
"0xc7867a666241899B82ecf5D0D1846B651D3076A7","Celsius 21"
"0x63CdB19c13497383726ad6BBf7C6b6cF725a3164","Celsius 22"
"0x53461E4fddcC1385f1256Ae24ce3505Be664f249","Celsius 23"
"0x2d187a560cfBD28E1Eb2F68534754B0F120459a9","Celsius 24"
"0x7bFFa98b3588039e190Dc2a348eE069De452146B","Celsius 25"
"0x4C232fdbe114A597531ff29BC79c72faA0698a55","Celsius 26"
"0x8c861646ED0aa7897b66c0cFf4428b19Af4073eC","Celsius 27"
"0x0DD61EC950A36FC97c07a838662450030445eB87","Celsius 28"
"0x5Fae4C088b1d8DddbDaffF93A648dd87A71C6dea","Celsius 29"
"0xf0d54551a359D5b57B7035d847B5C8D8Eb374b73","Celsius 3"
"0xEe4a34b676961cF7EbB77E0c9AC2dEfC07325129","Celsius 30"
"0x62FFb5B8f6C6E3dc949f4E7b163831fe6d2ed423","Celsius 31"
"0xa00a531E796669b13a93bC4Bb5f28fB8273960Ed","Celsius 32"
"0xb721a1dcE5556FBf0195eEa6330e206c76A562E8","Celsius 33"
"0xC131701Ea649AFc0BfCc085dc13304Dc0153dc2e","Celsius 34"
"0x8dAd4658eE06122fb9B105A8DEA1D185AC428687","Celsius 35"
"0x3B6543ebe26824Bd8156A103063F56cE50F88080","Celsius 36"
"0x278f4dd76BaB8c09Fa00417731417F733aE9Bae9","Celsius 37"
"0x8734822987193468D049bBB2175a926B7E57A022","Celsius 38"
"0x44b68b196148e426402b3e9aB3bE974176Ad32C0","Celsius 4"
"0x6A3528677e598B47952749b08469CE806C2524e7","Celsius 5"
"0xF9D89Dc506c55738379C44Dc27205fD6f68e1974","Celsius 6"
"0xDb31651967684A40A05c4aB8Ec56FC32f060998d","Celsius 7"
"0x3473779Fd4D366774fE7D2Ceb089B30d94D7F1d1","Celsius 8"
"0x752C8191E6b1Db38B41A8c8921F7a703F2969d18","Celsius Network: Deposit Funder 1"
"0x6101B69C06EFC3c1Ae68EbEa61AA1c746FE628D7","Celsius Network: Deposit Funder 10"
"0x2156A3d636Ee80f437A21f6C41df8F14c39aDb19","Celsius Network: Deposit Funder 11"
"0x06FC63b5C211aC29A9dA0cc24461581786163a67","Celsius Network: Deposit Funder 12"
"0x0b6438F10FDae49E48815c4B5222B562789FB9F6","Celsius Network: Deposit Funder 13"
"0xEf8dc2b0005eeF85902C78f8E5040609d72Ea9C0","Celsius Network: Deposit Funder 14"
"0x6d9db9275C144533071FeA75866993Ef2AfcaAB7","Celsius Network: Deposit Funder 15"
"0x4135F67bE29CE9EF8Bc9b2f37f3c466304902F6C","Celsius Network: Deposit Funder 16"
"0x99fa1561E63DDd3CB318ef6Cb306f04FA6E149b0","Celsius Network: Deposit Funder 17"
"0x5132d0a2fC15FBA4a9a64EA714854270BEc382FB","Celsius Network: Deposit Funder 18"
"0xa8631Fa3B38C84C22B2e4B6E33997Bc7563A4baA","Celsius Network: Deposit Funder 19"
"0x6E216a1D8b19a505511a7f1B10084BAd57D31A48","Celsius Network: Deposit Funder 2"
"0x674535B5BD4deDAb70B22cD0657680Cde794fe63","Celsius Network: Deposit Funder 20"
"0xD44DB45fff057C2e08c49FF046A3CC3A5D199B12","Celsius Network: Deposit Funder 3"
"0xa16a857292228228D34ad99255f4CbDd3fcbbBF9","Celsius Network: Deposit Funder 4"
"0xF03E41A34e97737ecF424e48127a21aE47945AA8","Celsius Network: Deposit Funder 5"
"0x8d0EfDeE1cf48710F2E02d81660E2A6654d65a8D","Celsius Network: Deposit Funder 6"
"0x2339a732DfA3dB16b3fFB550a42b0fbCbe2435D5","Celsius Network: Deposit Funder 7"
"0x0A9872e72b86C682032d3cAbEE8ab70e38DE7f35","Celsius Network: Deposit Funder 8"
"0xDffFb7bA70eaBd7138D9c89e02d9e5A15D7fE096","Celsius Network: Deposit Funder 9"
"0xc602dc3fb4a966cd6AED233db2ae4a5E596fcC27","Celsius Network: ETH Withdrawal 1"
"0xcb8BBFa45541a95C1de883eB3606708cAe9fd45C","Celsius Network: ETH Withdrawal 2"
"0x59A7F0779829Bf51DbB1EcD9dB873B6a2cF57F42","Celsius Network: ETH Withdrawal 3"
"0x11889C10CA33FBAbdbEB0C5Ffc016c8eE56f87F4","Celsius Network: ETH Withdrawal 4"
"0x41318419CFa25396b47A94896FfA2C77c6434040","Celsius Network: Fireblocks Custody 1"
"0xEf22c14F46858d5aC61326497b056974167F2eE1","Celsius Network: Trading 1"
"0x8ACeaB8167c80CB8b3DE7fa6228b889bB1130Ee8","Celsius Network: Wallet 11"
"0xB26314635252B4Ee8B454423e5299a092dEA8A4a","Celsius Network: Wallet 4"
"0x4f6742bADB049791CD9A37ea913f2BAC38d01279","Celsius Network: Wallet 5"
"0x91e9a131446ab538d30746C79d43908fAef3F289","Celsius Network: Wallet 9"
"0x212D3c9ad48926ED3e7ef538CAaDDb5D10E8Eb9e","Celsius: Aave/Compound 1"
"0x4c67Cd47DBB4d5211EB759e0dE31B5A1ca70b557","Celsius: Cumberland 1"
"0x4A87EcDfb459eb36d25226D9CCd7Ec4f684AB3Fc","Celsius: stETH Unstaking 1"
